strain	short_name	m_chrom	y_chrom	funnel_code	gen_inbreeding	n_founders	origin	origin_id	long_name
C	129S1_SvImJ	NA	NA	NA	NA	NA	NA	NA	129S1_SvImJ
A	A_J	NA	NA	NA	NA	NA	NA	NA	A_J
F	CAST_EiJ	NA	NA	NA	NA	NA	NA	NA	CAST_EiJ
D	NOD_ShiLtJ	NA	NA	NA	NA	NA	NA	NA	NOD_ShiLtJ
E	NZO_HlLtJ	NA	NA	NA	NA	NA	NA	NA	NZO_HlLtJ
G	PWK_PhJ	NA	NA	NA	NA	NA	NA	NA	PWK_PhJ
H	WSB_EiJ	NA	NA	NA	NA	NA	NA	NA	WSB_EiJ
B	C67BL_6J_0333_two_lanes	NA	NA	NA	NA	NA	NA	NA	C67BL_6J_0333_two_lanes
CC001	CC001_M4363_NYGC	B	G	BECADHFG	27	8	UNC	1	CC001_Unc_M4363_NYGC
CC002	CC002_M4575_NYGC	G	F	GCDHEABF	25	8	UNC	1	CC002_Unc_M4575_NYGC
CC003	CC003_M4601_NYGC	E	D	EAGBHCFD	29	8	UNC	1	CC003_Unc_M4601_NYGC
CC004	CC004_M4292_NYGC	C	D	NA	29	8	TAU	2	CC004_TauUnc_M4292_NYGC
CC005	CC005_M4714_NYGC	D	E	DABCFGHE	36	8	TAU	2	CC005_TauUnc_M4714_NYGC
CC006	CC006_M4698_NYGC	G	E	GHFADCBE	23	8	TAU	2	CC006_TauUnc_M4698_NYGC
CC007	CC007_M3406_NYGC	B	D	BAECHGFD	25	8	UNC	1	CC007_Unc_M3406_NYGC
CC008	CC008_M983_UNC	H	F	HEBACGDF	26	8	GENIAD	3	CC008_GeniUnc_M983_UNC
CC009	CC009_M3045_NYGC	E	C	EBAGDFHC	27	8	UNC	1	CC009_Unc_M3045_NYGC
CC010	CC010_M3518_NYGC	A	C	AEBGFDHC	31	8	GENIAD	3	NA
CC011	CC011_M3070_NYGC	E	C	EDBFAGHC	29	8	UNC	1	CC011_Unc_M3070_NYGC
CC012	CC012_M1359_NYGC	B	A	BGCFEDHA	23	8	GENIAD	3	CC012_GeniUnc_M1359_NYGC
CC013	CC013_M1075_NYGC	E	E	NA	30	7	GENIAD	3	CC013_GeniUnc_M1075_NYGC
CC015	CC015_M1649_NYGC	A	C	AEFGDBHC	25	8	UNC	1	CC015_Unc_M1649_NYGC
CC016	CC016_M1077_NYGC	H	A	NA	27	7	GENIAD	3	CC016_GeniUnc_M1077_NYGC
CC017	CC017_M1453_NYGC	C	B	CGHAFDEB	24	8	UNC	1	CC017_Unc_M1453_NYGC
CC018	CC018_M1136_NYGC	B	D	BCFAHGED	21	8	UNC	1	CC018_Unc_M1136_NYGC
CC019	CC019_M6839_UNC	E	C	NA	23	6	TAU	2	CC019_TauUnc_M6839_UNC
CC020	CC020_M533_NYGC	G	B	GFHDEACB	27	8	GENIAD	3	CC020_GeniUnc_M533_NYGC
CC021	CC021_M1515_NYGC	G	B	GCFHDEAB	29	8	UNC	1	CC021_Unc_M1515_NYGC
CC022	CC022_M444_NYGC	A	G	AHDEFBCG	21	8	GENIAD	3	CC022_GeniUnc_M444_NYGC
CC023	CC023_M704_NYGC	D	A	DBHEGFCA	23	8	GENIAD	3	CC023_GeniUnc_M704_NYGC
CC024	CC024_M1060_NYGC	A	D	ABFHECGD	25	8	GENIAD	3	CC024_GeniUnc_M1060_NYGC
CC025	CC025_M1062_NYGC	F	D	FECBGHAD	24	8	GENIAD	3	CC025_GeniUnc_M1062_NYGC
CC026	CC026_M3004_UNC	F	E	NA	29	7	GENIAD	3	CC026_GeniUnc_M3004_UNC
CC027	CC027_M756_NYGC	F	B	FDCEAGHB	26	8	GENIAD	3	CC027_GeniUnc_M756_NYGC
CC028	CC028_M899_NYGC	E	F	EBDGACHF	30	8	GENIAD	3	CC028_GeniUnc_M899_NYGC
CC029	CC029_M720_NYGC	H	E	HCDAFGBE	21	8	UNC	1	CC029_Unc_M720_NYGC
CC030	CC030_M1011_NYGC	F	C	FEAGBHDC	27	8	GENIAD	3	CC030_GeniUnc_M1011_NYGC
CC031	CC031_M411_NYGC	D/A	B	NA	23	6	GENIAD	3	CC031_GeniUnc_M411_NYGC
CC032	CC032_M1247_NYGC	A/D	G	NA	22	7	GENIAD	3	CC032_GeniUnc_M1247_NYGC
CC033	CC033_M571_NYGC	F	H	FECGABDH	24	8	GENIAD	3	CC033_GeniUnc_M571_NYGC
CC034	CC034_M734_NYGC	H	D	HCGABEFD	22	8	UNC	1	CC034_Unc_M734_NYGC
CC035	CC035_M1489_UNC	F	A	FEGHCBDA	24	8	UNC	1	CC035_Unc_M1489_UNC
CC036	CC036_M819_NYGC	B	D	BFCEHAGD	23	8	UNC	1	CC036_Unc_M819_NYGC
CC037	CC037_M955_NYGC	C	D	NA	37	6	TAU	2	CC037_TauUnc_M955_NYGC
CC038	CC038_M806_NYGC	C	F	CEDHGABF	27	8	GENIAD	3	CC038_GeniUnc_M806_NYGC
CC039	CC039_M3730_NYGC	G	H	GCDBAFEH	22	8	UNC	1	NA
CC040	CC040_M4198_NYGC	D	H	DACEGBFH	22	8	TAU	2	CC040_TauUnc_M4198_NYGC
CC041	CC041_M5135_NYGC	A/D	E	NA	19	6	TAU	2	CC041_TauUnc_M5135_NYGC
CC042	CC042_M4068_NYGC	G	B	NA	23	7	GENIAD	3	CC042_GeniUnc_M4068_NYGC
CC043	CC043_M797_NYGC	B	D	BHAGECFD	30	8	GENIAD	3	CC043_GeniUnc_M797_NYGC
CC044	CC044_M1328_NYGC	C	G	CDFBEHAG	21	8	UNC	1	CC044_Unc_M1328_NYGC
CC045	CC045_M817_NYGC	H	G	HBFCDEAG	17	8	GENIAD	3	CC045_GeniUnc_M817_NYGC
CC046	CC046_M1016_NYGC	G	B	GCDEFHAB	20	8	UNC	1	CC046_Unc_M1016_NYGC
CC047	CC047_M1079_NYGC	A	C	AFDGEBHC	19	8	UNC	1	CC047_Unc_M1079_NYGC
CC049	CC049_M214_UNC	B	F	BHCAEDGF	21	8	TAU	2	CC049_TauUnc_M4214_UNC
CC050	CC050_M1820_NYGC	G	E	GHBDCAFE	35	8	UNC	1	CC050_Unc_M1820_NYGC
CC051	CC051_M6059_NYGC	A/D	C	NA	23	6	TAU	2	CC051_TauUnc_M6059_NYGC
CC052	CC052_M675_NYGC	H	E	HGFCDBAE	21	8	GENIAD	3	CC052_GeniUnc_M675_NYGC
CC053	CC053_M907_UNC	F	D	FCAEBGHD	17	8	UNC	1	CC053_Unc_M907_UNC
CC055	CC055_M3799_NYGC	G	C	GAEHDFBC	24	8	TAU	2	CC055_TauUnc_M3799_NYGC
CC056	CC056_M534_NYGC	C	E	NA	25	6	GENIAD	3	CC056_GeniUnc_M534_NYGC
CC057	CC057_M750_NYGC	F	E	FHDAGCBE	19	8	UNC	1	CC057_Unc_M750_NYGC
CC058	CC058_M773_NYGC	C	F	CGDHEBAF	20	8	UNC	1	CC058_Unc_M773_NYGC
CC059	CC059_M4642_NYGC	A/D	C	NA	22	6	TAU	2	CC059_TauUnc_M4642_NYGC
CC060	CC060_M813_NYGC	E	B	EAFDGCHB	23	8	UNC	1	CC060_Unc_M813_NYGC
CC061	CC061_M887_NYGC	D	F	DCEBHAGF	21	8	GENIAD	3	CC061_GeniUnc_M887_NYGC
CC062	CC062_M733_NYGC	F	E	FHGBDCAE	17	8	UNC	1	CC062_Unc_M733_NYGC
CC063	CC063_M615_NYGC	F	A	FHEBCDGA	20	8	UNC	1	CC063_Unc_M615_NYGC
CC065	CC065_M3566_NYGC	B	F	BDHEGCAF	24	8	UNC	1	CC065_Unc_M3566_NYGC
CC068	CC068_M3696_NYGC	G	B	GACEDFHB	19	8	TAU	2	CC068_TauUnc_M3696_NYGC
CC070	CC070_M3849_UNC	G	E	GHFCDBAE	23	8	TAU	2	CC070_TauUnc_M3849_UNC
CC071	CC071_M3425_NYGC	C	B	CHDFGAEB	22	8	TAU	2	CC071_TauUnc_M3425_NYGC
CC072	CC072_M3054_NYGC	D/A	E	NA	28	6	TAU	2	CC072_TauUnc_M3054_NYGC
CC073	CC073_M796_NYGC	B	G	BEACHDFG	25	8	UNC	1	CC073_Unc_M796_NYGC
CC074	CC074_M495_NYGC	G	D	GHBAFECD	19	8	UNC	1	CC074_Unc_M495_NYGC
CC075	CC075_M516_NYGC	E	A	EBFGCHDA	19	8	UNC	1	CC075_Unc_M516_NYGC
CC076	CC076_M508_UNC	C	A	CDHEBGFA	19	8	UNC	1	CC076_Unc_M508_UNC
